Tabelle: 1000A-0000
Personen: Bevölkerungszahl;;;;
Bevölkerung kompakt (Gebietsstand 15.05.2022);;;;
;;;;15.05.2022
033535406021;Kakenstorf;Personen;Anzahl;1490
033535406022;Königsmoor;Personen;Anzahl;603
033535406027;Otter;Personen;Anzahl;1680
033535406035;Tostedt;Personen;Anzahl;13860
033535406038;Welle;Personen;Anzahl;1210
033535406041;Wistedt;Personen;Anzahl;1691
033545403005;Gartow, Flecken;Personen;Anzahl;1360
033545403007;Gorleben;Personen;Anzahl;575
033545403010;Höhbeck;Personen;Anzahl;606
033545403020;Prezelle;Personen;Anzahl;418
033545403021;Schnackenburg, Stadt;Personen;Anzahl;461
033545406003;Damnatz;Personen;Anzahl;302
033545406004;Dannenberg (Elbe), Stadt;Personen;Anzahl;7887
033545406006;Göhrde;Personen;Anzahl;596
033545406008;Gusborn;Personen;Anzahl;1186
033545406009;Hitzacker (Elbe), Stadt;Personen;Anzahl;4493
033545406011;Jameln;Personen;Anzahl;1086
033545406012;Karwitz;Personen;Anzahl;738
033545406014;Langendorf;Personen;Anzahl;691
033545406019;Neu Darchau;Personen;Anzahl;1330
033545406027;Zernien;Personen;Anzahl;1597
033545407001;Bergen an der Dumme, Flecken;Personen;Anzahl;1340
033545407002;Clenze, Flecken;Personen;Anzahl;2169
033545407013;Küsten;Personen;Anzahl;1328
033545407015;Lemgow;Personen;Anzahl;1369
033545407016;Luckau (Wendland);Personen;Anzahl;540
033545407017;Lübbow;Personen;Anzahl;842
033545407018;Lüchow (Wendland), Stadt;Personen;Anzahl;9212
033545407022;Schnega;Personen;Anzahl;1225
033545407023;Trebel;Personen;Anzahl;946
033545407024;Waddeweitz;Personen;Anzahl;852
033545407025;Woltersdorf (Landkreis Lüchow-Dannenberg);Personen;Anzahl;872
033545407026;Wustrow (Wendland), Stadt;Personen;Anzahl;2616
033550001001;Adendorf;Personen;Anzahl;10652
033550009009;Bleckede, Stadt;Personen;Anzahl;9195
033550022022;Lüneburg, Hansestadt;Personen;Anzahl;72870
033550049049;Amt Neuhaus;Personen;Anzahl;4371
033555401002;Amelinghausen;Personen;Anzahl;3729
033555401008;Betzendorf;Personen;Anzahl;1110
033555401027;Oldendorf (Luhe);Personen;Anzahl;936
033555401029;Rehlingen;Personen;Anzahl;703
033555401034;Soderstorf;Personen;Anzahl;1468
033555402004;Bardowick, Flecken;Personen;Anzahl;6606
033555402007;Barum (Landkreis Lüneburg);Personen;Anzahl;1991
033555402017;Handorf;Personen;Anzahl;2114
033555402023;Mechtersen;Personen;Anzahl;659
033555402028;Radbruch;Personen;Anzahl;2224
033555402039;Vögelsen;Personen;Anzahl;2381
033555402042;Wittorf;Personen;Anzahl;1418
033555403010;Boitze;Personen;Anzahl;341
033555403012;Dahlem (Landkreis Lüneburg);Personen;Anzahl;480
033555403013;Dahlenburg, Flecken;Personen;Anzahl;3011
033555403025;Nahrendorf;Personen;Anzahl;1139
033555403037;Tosterglope;Personen;Anzahl;612
033555404020;Kirchgellersen;Personen;Anzahl;2379
033555404031;Reppenstedt;Personen;Anzahl;6877
033555404035;Südergellersen;Personen;Anzahl;1584
033555404041;Westergellersen;Personen;Anzahl;2022
033555405006;Barnstedt;Personen;Anzahl;744
033555405014;Deutsch Evern;Personen;Anzahl;3628
033555405016;Embsen;Personen;Anzahl;2798
033555405024;Melbeck;Personen;Anzahl;3301
033555406005;Barendorf;Personen;Anzahl;2480
033555406026;Neetze;Personen;Anzahl;2648
033555406030;Reinstorf;Personen;Anzahl;1192
033555406036;Thomasburg;Personen;Anzahl;1341
033555406038;Vastorf;Personen;Anzahl;833
033555406040;Wendisch Evern;Personen;Anzahl;1715
033555407003;Artlenburg, Flecken;Personen;Anzahl;1691
033555407011;Brietlingen;Personen;Anzahl;3366
033555407015;Echem;Personen;Anzahl;1064
033555407018;Hittbergen;Personen;Anzahl;947
033555407019;Hohnstorf (Elbe);Personen;Anzahl;2315
033555407021;Lüdersburg;Personen;Anzahl;641
033555407032;Rullstorf;Personen;Anzahl;1832
033555407033;Scharnebeck;Personen;Anzahl;3221
033560002002;Grasberg;Personen;Anzahl;7664
033560005005;Lilienthal;Personen;Anzahl;19893
033560007007;Osterholz-Scharmbeck, Stadt;Personen;Anzahl;29762
033560008008;Ritterhude;Personen;Anzahl;14712
033560009009;Schwanewede;Personen;Anzahl;19958
033560011011;Worpswede;Personen;Anzahl;9277
033565401001;Axstedt;Personen;Anzahl;1225
033565401003;Hambergen;Personen;Anzahl;5536
033565401004;Holste;Personen;Anzahl;1380
033565401006;Lübberstedt;Personen;Anzahl;731
033565401010;Vollersode;Personen;Anzahl;2887
033570008008;Bremervörde, Stadt;Personen;Anzahl;18256
033570016016;Gnarrenburg;Personen;Anzahl;9200
033570039039;Rotenburg (Wümme), Stadt;Personen;Anzahl;22698
033570041041;Scheeßel;Personen;Anzahl;12734
033570051051;Visselhövede, Stadt;Personen;Anzahl;9451
033575401006;Bothel;Personen;Anzahl;2328
033575401009;Brockel;Personen;Anzahl;1376
033575401024;Hemsbünde;Personen;Anzahl;1170
033575401025;Hemslingen;Personen;Anzahl;1476
033575401031;Kirchwalsede;Personen;Anzahl;1209
033575401054;Westerwalsede;Personen;Anzahl;741
033575402015;Fintel;Personen;Anzahl;2872
033575402023;Helvesiek;Personen;Anzahl;871
033575402033;Lauenbrück;Personen;Anzahl;2478
033575402046;Stemmen;Personen;Anzahl;795
033575402049;Vahlde;Personen;Anzahl;688
033575403002;Alfstedt;Personen;Anzahl;848
033575403004;Basdahl;Personen;Anzahl;1451
033575403012;Ebersdorf;Personen;Anzahl;1062
033575403027;Hipstedt;Personen;Anzahl;1210
033575403035;Oerel;Personen;Anzahl;1892
033575404003;Anderlingen;Personen;Anzahl;832
033575404011;Deinstedt;Personen;Anzahl;645
033575404014;Farven;Personen;Anzahl;618
033575404036;Ostereistedt;Personen;Anzahl;951
033575404038;Rhade;Personen;Anzahl;1072
033575404040;Sandbostel;Personen;Anzahl;791
033575404042;Seedorf (Landkreis Rotenburg (Wümme));Personen;Anzahl;727
033575404043;Selsingen;Personen;Anzahl;3591
033575405017;Groß Meckelsen;Personen;Anzahl;521
033575405019;Hamersen;Personen;Anzahl;535
033575405029;Kalbe;Personen;Anzahl;611
033575405032;Klein Meckelsen;Personen;Anzahl;927
033575405034;Lengenbostel;Personen;Anzahl;482
033575405044;Sittensen;Personen;Anzahl;5877
033575405048;Tiste;Personen;Anzahl;876
033575405050;Vierden;Personen;Anzahl;765
033575405056;Wohnste;Personen;Anzahl;794
033575406001;Ahausen;Personen;Anzahl;1890
033575406005;Bötersen;Personen;Anzahl;1046
033575406020;Hassendorf;Personen;Anzahl;1173
033575406022;Hellwege;Personen;Anzahl;1096
033575406028;Horstedt (Landkreis Rotenburg (Wümme));Personen;Anzahl;1266
033575406037;Reeßum;Personen;Anzahl;1753
033575406045;Sottrum;Personen;Anzahl;6259
033575407007;Breddorf;Personen;Anzahl;1013
033575407010;Bülstedt;Personen;Anzahl;734
033575407026;Hepstedt;Personen;Anzahl;1050
033575407030;Kirchtimke;Personen;Anzahl;922
033575407047;Tarmstedt;Personen;Anzahl;4008
033575407052;Vorwerk;Personen;Anzahl;1013
033575407053;Westertimke;Personen;Anzahl;455
033575407055;Wilstedt;Personen;Anzahl;1689
033575408013;Elsdorf;Personen;Anzahl;1999
033575408018;Gyhum;Personen;Anzahl;2400
033575408021;Heeslingen;Personen;Anzahl;4856
033575408057;Zeven, Stadt;Personen;Anzahl;13453
033580002002;Bispingen;Personen;Anzahl;6524
033580008008;Bad Fallingbostel, Stadt;Personen;Anzahl;12901
033580016016;Munster, Stadt;Personen;Anzahl;15019
033580017017;Neuenkirchen (Landkreis Soltau-Fallingbostel);Personen;Anzahl;5529
033580019019;Schneverdingen, Stadt;Personen;Anzahl;18824
033580021021;Soltau, Stadt;Personen;Anzahl;22122
033580023023;Wietzendorf;Personen;Anzahl;4144
033580024024;Walsrode, Stadt;Personen;Anzahl;31007
033585401001;Ahlden (Aller), Flecken;Personen;Anzahl;1583
033585401006;Eickeloh;Personen;Anzahl;818
033585401011;Grethem;Personen;Anzahl;665
033585401012;Hademstorf;Personen;Anzahl;877
033585401014;Hodenhagen;Personen;Anzahl;3121
033585402003;Böhme;Personen;Anzahl;922
033585402009;Frankenfeld;Personen;Anzahl;531
033585402013;Häuslingen;Personen;Anzahl;805
033585402018;Rethem (Aller), Stadt;Personen;Anzahl;2299
033585403005;Buchholz (Aller);Personen;Anzahl;2156
033585403007;Essel;Personen;Anzahl;1223
033585403010;Gilten;Personen;Anzahl;1259
033585403015;Lindwedel;Personen;Anzahl;2700
033585403020;Schwarmstedt;Personen;Anzahl;5700
033589501501;Osterheide, gemfr. Bezirk;Personen;Anzahl;2042
033590010010;Buxtehude, Hansestadt;Personen;Anzahl;39950
033590013013;Drochtersen;Personen;Anzahl;11138
033590028028;Jork;Personen;Anzahl;11674
033590038038;Stade, Hansestadt;Personen;Anzahl;47852
033595401003;Apensen;Personen;Anzahl;4382
033595401006;Beckdorf;Personen;Anzahl;2771
033595401037;Sauensiek;Personen;Anzahl;2524
033595402011;Deinste;Personen;Anzahl;2110
033595402017;Fredenbeck;Personen;Anzahl;6244
033595402031;Kutenholz;Personen;Anzahl;4533
033595403002;Ahlerstedt;Personen;Anzahl;5374
033595403005;Bargstedt (Landkreis Stade);Personen;Anzahl;2089
033595403008;Brest;Personen;Anzahl;795
033595403023;Harsefeld, Flecken;Personen;Anzahl;14452
033595405001;Agathenburg;Personen;Anzahl;1330
033595405007;Bliedersdorf;Personen;Anzahl;1832
033595405012;Dollern;Personen;Anzahl;2225
033595405027;Horneburg, Flecken;Personen;Anzahl;6533
033595405034;Nottensdorf;Personen;Anzahl;1597
033595406020;Grünendeich;Personen;Anzahl;1827
033595406021;Guderhandviertel;Personen;Anzahl;1088
033595406026;Hollern-Twielenfleth;Personen;Anzahl;3240
033595406032;Mittelnkirchen;Personen;Anzahl;1071
033595406033;Neuenkirchen (Landkreis Stade);Personen;Anzahl;839
033595406039;Steinkirchen (Landkreis Stade);Personen;Anzahl;1763
033595407004;Balje;Personen;Anzahl;972
033595407018;Freiburg (Elbe), Flecken;Personen;Anzahl;1775
033595407030;Krummendeich;Personen;Anzahl;470
033595407035;Oederquart;Personen;Anzahl;984
033595407040;Wischhafen;Personen;Anzahl;2863
033595409009;Burweg;Personen;Anzahl;1015
033595409014;Düdenbüttel;Personen;Anzahl;1009
033595409015;Engelschoff;Personen;Anzahl;756
033595409016;Estorf (Landkreis Stade);Personen;Anzahl;1462
033595409019;Großenwörden;Personen;Anzahl;472
033595409022;Hammah;Personen;Anzahl;3115
033595409024;Heinbockel;Personen;Anzahl;1433
033595409025;Himmelpforten;Personen;Anzahl;5317
033595409029;Kranenburg;Personen;Anzahl;750
033595409036;Oldendorf;Personen;Anzahl;2997
033600004004;Bienenbüttel;Personen;Anzahl;6579
033600025025;Uelzen, Hansestadt;Personen;Anzahl;32680
033605404015;Oetzen;Personen;Anzahl;1091
033605404016;Rätzlingen;Personen;Anzahl;453
033605404018;Rosche;Personen;Anzahl;2013
033605404022;Stoetze;Personen;Anzahl;604
033605404024;Suhlendorf;Personen;Anzahl;2337
033605405007;Eimke;Personen;Anzahl;847
033605405009;Gerdau;Personen;Anzahl;1422
033605405023;Suderburg;Personen;Anzahl;4301
033605407001;Altenmedingen;Personen;Anzahl;1409
033605407002;Bad Bevensen, Stadt;Personen;Anzahl;9090
033605407003;Barum;Personen;Anzahl;726
033605407006;Ebstorf, Klosterflecken;Personen;Anzahl;5316
033605407008;Emmendorf;Personen;Anzahl;706
033605407010;Hanstedt;Personen;Anzahl;910
033605407011;Himbergen;Personen;Anzahl;1689
033605407012;Jelmstorf;Personen;Anzahl;736
033605407014;Natendorf;Personen;Anzahl;727
033605407017;Römstedt;Personen;Anzahl;799
033605407019;Schwienau;Personen;Anzahl;673
033605407026;Weste;Personen;Anzahl;928
033605407029;Wriedel;Personen;Anzahl;2285
033605408005;Bad Bodenteich, Flecken;Personen;Anzahl;3809
033605408013;Lüder;Personen;Anzahl;1178
033605408020;Soltendieck;Personen;Anzahl;1055
033605408030;Wrestedt;Personen;Anzahl;6177
033610001001;Achim, Stadt;Personen;Anzahl;32176
033610003003;Dörverden;Personen;Anzahl;8737
033610005005;Kirchlinteln;Personen;Anzahl;10096
033610006006;Langwedel, Flecken;Personen;Anzahl;14304
033610008008;Ottersberg, Flecken;Personen;Anzahl;13139
033610009009;Oyten;Personen;Anzahl;16080
033610012012;Verden (Aller), Stadt;Personen;Anzahl;26950
033615401002;Blender;Personen;Anzahl;2865
033615401004;Emtinghausen;Personen;Anzahl;1487
033615401010;Riede;Personen;Anzahl;2949
033615401013;Thedinghausen;Personen;Anzahl;7897
034010000000;Delmenhorst, Stadt;Personen;Anzahl;80845
034020000000;Emden, Stadt;Personen;Anzahl;48920
034030000000;Oldenburg (Oldenburg), Stadt;Personen;Anzahl;172759
034040000000;Osnabrück, Stadt;Personen;Anzahl;164898
034050000000;Wilhelmshaven, Stadt;Personen;Anzahl;75366
034510001001;Apen;Personen;Anzahl;11608
034510002002;Bad Zwischenahn;Personen;Anzahl;29440
034510004004;Edewecht;Personen;Anzahl;22455
034510005005;Rastede;Personen;Anzahl;22555
034510007007;Westerstede, Stadt;Personen;Anzahl;23674
034510008008;Wiefelstede;Personen;Anzahl;16229
034520001001;Aurich, Stadt;Personen;Anzahl;41631
034520002002;Baltrum;Personen;Anzahl;562
034520006006;Großefehn;Personen;Anzahl;14014
034520007007;Großheide;Personen;Anzahl;8448
034520011011;Hinte;Personen;Anzahl;7201
034520012012;Ihlow (Landkreis Aurich);Personen;Anzahl;12337
034520013013;Juist, Inselgemeinde;Personen;Anzahl;1186
034520014014;Krummhörn;Personen;Anzahl;11480
034520019019;Norden, Stadt;Personen;Anzahl;24865
034520020020;Norderney, Stadt;Personen;Anzahl;5367
034520023023;Südbrookmerland;Personen;Anzahl;18206
034520025025;Wiesmoor, Stadt;Personen;Anzahl;13833
034520027027;Dornum;Personen;Anzahl;4349
034525401015;Leezdorf;Personen;Anzahl;1775
034525401017;Marienhafe, Flecken;Personen;Anzahl;2465
034525401021;Osteel;Personen;Anzahl;2045
034525401022;Rechtsupweg;Personen;Anzahl;2020
034525401024;Upgant-Schott;Personen;Anzahl;3622
034525401026;Wirdum;Personen;Anzahl;941
034525403003;Berumbur;Personen;Anzahl;2619
034525403008;Hage, Flecken;Personen;Anzahl;6463
034525403009;Hagermarsch;Personen;Anzahl;395
034525403010;Halbemond;Personen;Anzahl;975
034525403016;Lütetsburg;Personen;Anzahl;716
034530001001;Barßel;Personen;Anzahl;13516
034530002002;Bösel;Personen;Anzahl;8525
034530003003;Cappeln (Oldenburg);Personen;Anzahl;8546
034530004004;Cloppenburg, Stadt;Personen;Anzahl;35988
034530005005;Emstek;Personen;Anzahl;12345
034530006006;Essen (Oldenburg);Personen;Anzahl;9274
034530007007;Friesoythe, Stadt;Personen;Anzahl;22200
034530008008;Garrel;Personen;Anzahl;14703
034530009009;Lastrup;Personen;Anzahl;7541
034530010010;Lindern (Oldenburg);Personen;Anzahl;5041
034530011011;Löningen, Stadt;Personen;Anzahl;14282
034530012012;Molbergen;Personen;Anzahl;9156
034530013013;Saterland;Personen;Anzahl;14291
034540010010;Emsbüren;Personen;Anzahl;10704
034540014014;Geeste;Personen;Anzahl;11669
034540018018;Haren (Ems), Stadt;Personen;Anzahl;24152
034540019019;Haselünne, Stadt;Personen;Anzahl;13205
034540032032;Lingen (Ems), Stadt;Personen;Anzahl;55092
034540035035;Meppen, Stadt;Personen;Anzahl;36429
034540041041;Papenburg, Stadt;Personen;Anzahl;36770
034540044044;Rhede (Ems);Personen;Anzahl;4314
034540045045;Salzbergen;Personen;Anzahl;7852
034540054054;Twist;Personen;Anzahl;9689
034545401007;Dersum;Personen;Anzahl;1469
034545401008;Dörpen;Personen;Anzahl;5323
034545401020;Heede (Landkreis Emsland);Personen;Anzahl;2518
034545401025;Kluse;Personen;Anzahl;1758
034545401030;Lehe (Landkreis Emsland);Personen;Anzahl;986
034545401037;Neubörger;Personen;Anzahl;1550
034545401038;Neulehe;Personen;Anzahl;836
034545401056;Walchum;Personen;Anzahl;1649
034545401060;Wippingen;Personen;Anzahl;994
034545402001;Andervenne;Personen;Anzahl;908
034545402003;Beesten;Personen;Anzahl;1689
034545402012;Freren, Stadt;Personen;Anzahl;4828
034545402036;Messingen;Personen;Anzahl;1046
034545402053;Thuine;Personen;Anzahl;1722
034545403009;Dohren (Landkreis Emsland);Personen;Anzahl;1164
034545403021;Herzlake;Personen;Anzahl;4606
034545403026;Lähden;Personen;Anzahl;4612
034545404013;Fresenburg;Personen;Anzahl;938
034545404029;Lathen;Personen;Anzahl;6588
034545404039;Niederlangen;Personen;Anzahl;1299
034545404040;Oberlangen;Personen;Anzahl;987
034545404043;Renkenberge;Personen;Anzahl;673
034545404052;Sustrum;Personen;Anzahl;1311
034545405002;Bawinkel;Personen;Anzahl;2517
034545405015;Gersten;Personen;Anzahl;1172
034545405017;Handrup;Personen;Anzahl;837
034545405028;Langen;Personen;Anzahl;1451
034545405031;Lengerich;Personen;Anzahl;2787
034545405059;Wettrup;Personen;Anzahl;513
034545406004;Bockhorst;Personen;Anzahl;994
034545406006;Breddenberg;Personen;Anzahl;824
034545406011;Esterwegen;Personen;Anzahl;5289
034545406022;Hilkenbrook;Personen;Anzahl;771
034545406051;Surwold;Personen;Anzahl;4263
034545407005;Börger;Personen;Anzahl;2888
034545407016;Groß Berßen;Personen;Anzahl;683
034545407023;Hüven;Personen;Anzahl;551
034545407024;Klein Berßen;Personen;Anzahl;1160
034545407047;Sögel;Personen;Anzahl;7612
034545407048;Spahnharrenstätte;Personen;Anzahl;1558
034545407050;Stavern;Personen;Anzahl;1045
034545407058;Werpeloh;Personen;Anzahl;1138
034545408034;Lünne;Personen;Anzahl;2047
034545408046;Schapen;Personen;Anzahl;2416
034545408049;Spelle;Personen;Anzahl;9702
034545409027;Lahn;Personen;Anzahl;868
034545409033;Lorup;Personen;Anzahl;3293
034545409042;Rastdorf;Personen;Anzahl;1082
034545409055;Vrees;Personen;Anzahl;1951
034545409057;Werlte, Stadt;Personen;Anzahl;10204
034550007007;Jever, Stadt;Personen;Anzahl;14580
034550014014;Sande;Personen;Anzahl;8588
034550015015;Schortens, Stadt;Personen;Anzahl;20718
034550020020;Wangerland;Personen;Anzahl;9084
034550021021;Wangerooge, Nordseebad;Personen;Anzahl;1069
034550025025;Bockhorn (Landkreis Friesland);Personen;Anzahl;9007
034550026026;Varel, Stadt;Personen;Anzahl;24560
034550027027;Zetel;Personen;Anzahl;12046
034560001001;Bad Bentheim, Stadt;Personen;Anzahl;16482
034560015015;Nordhorn, Stadt;Personen;Anzahl;55724
034560025025;Wietmarschen;Personen;Anzahl;12783
034565401002;Emlichheim;Personen;Anzahl;7477
034565401009;Hoogstede;Personen;Anzahl;2880
034565401012;Laar;Personen;Anzahl;2090
034565401019;Ringe;Personen;Anzahl;1982
034565402004;Esche;Personen;Anzahl;588
034565402005;Georgsdorf;Personen;Anzahl;1256
034565402013;Lage;Personen;Anzahl;1034
034565402014;Neuenhaus, Stadt;Personen;Anzahl;10591
034565402017;Osterwald;Personen;Anzahl;1230
034565403003;Engden;Personen;Anzahl;417
034565403010;Isterberg;Personen;Anzahl;633
034565403016;Ohne;Personen;Anzahl;622
034565403018;Quendorf;Personen;Anzahl;644
034565403020;Samern;Personen;Anzahl;813
034565403027;Schüttorf, Stadt;Personen;Anzahl;13361
034565404006;Getelo;Personen;Anzahl;528
034565404007;Gölenkamp;Personen;Anzahl;583
034565404008;Halle (Landkreis Grafschaft Bentheim);Personen;Anzahl;683
034565404011;Itterbeck;Personen;Anzahl;1721
034565404023;Uelsen;Personen;Anzahl;5873
034565404024;Wielen;Personen;Anzahl;503
034565404026;Wilsum;Personen;Anzahl;1652
034570002002;Borkum, Stadt;Personen;Anzahl;4468
034570012012;Jemgum;Personen;Anzahl;3539
034570013013;Leer (Ostfriesland), Stadt;Personen;Anzahl;34181
034570014014;Moormerland;Personen;Anzahl;23372
034570017017;Ostrhauderfehn;Personen;Anzahl;11454
034570018018;Rhauderfehn;Personen;Anzahl;18032
034570020020;Uplengen;Personen;Anzahl;11907
034570021021;Weener, Stadt;Personen;Anzahl;15435
034570022022;Westoverledingen;Personen;Anzahl;21002
034570024024;Bunde;Personen;Anzahl;7527
034575402003;Brinkum;Personen;Anzahl;808
034575402009;Firrel;Personen;Anzahl;813
034575402010;Hesel;Personen;Anzahl;4641
034575402011;Holtland;Personen;Anzahl;2208
034575402015;Neukamperfehn;Personen;Anzahl;1795
034575402019;Schwerinsdorf;Personen;Anzahl;719
034575403006;Detern, Flecken;Personen;Anzahl;2758
034575403008;Filsum;Personen;Anzahl;2213
034575403016;Nortmoor;Personen;Anzahl;1838
034580003003;Dötlingen;Personen;Anzahl;6139
034580005005;Ganderkesee;Personen;Anzahl;30897
034580007007;Großenkneten;Personen;Anzahl;15626
034580009009;Hatten;Personen;Anzahl;14056
034580010010;Hude (Oldb);Personen;Anzahl;15827
034580013013;Wardenburg;Personen;Anzahl;16209
034580014014;Wildeshausen, Stadt;Personen;Anzahl;20702
034585401001;Beckeln;Personen;Anzahl;778
034585401002;Colnrade;Personen;Anzahl;767
034585401004;Dünsen;Personen;Anzahl;1189
034585401006;Groß Ippener;Personen;Anzahl;1064
034585401008;Harpstedt, Flecken;Personen;Anzahl;4712
034585401011;Kirchseelte;Personen;Anzahl;1182
034585401012;Prinzhöfte;Personen;Anzahl;652
034585401015;Winkelsett;Personen;Anzahl;529
034590003003;Bad Essen;Personen;Anzahl;16143
034590004004;Bad Iburg, Stadt;Personen;Anzahl;10710
034590005005;Bad Laer;Personen;Anzahl;8945
034590006006;Bad Rothenfelde;Personen;Anzahl;8574
034590008008;Belm;Personen;Anzahl;13729
034590012012;Bissendorf;Personen;Anzahl;14347
034590013013;Bohmte;Personen;Anzahl;12968
034590014014;Bramsche, Stadt;Personen;Anzahl;30625
034590015015;Dissen am Teutoburger Wald, Stadt;Personen;Anzahl;10254
034590019019;Georgsmarienhütte, Stadt;Personen;Anzahl;31548
034590020020;Hagen am Teutoburger Wald;Personen;Anzahl;13185
034590021021;Hasbergen;Personen;Anzahl;10998
034590022022;Hilter am Teutoburger Wald;Personen;Anzahl;10135
034590024024;Melle, Stadt;Personen;Anzahl;46187
034590029029;Ostercappeln;Personen;Anzahl;9888
